row_id,bucket,confidence,pack_ratio,adjusted_profit,is_exact_ean_strict,brand_match,product_match,trap_flags,evidence_pointer
2428,FILTERED_OUT,70,2.0,-1.01,False,False,False,,evidence.jsonl:row_2428
2429,FILTERED_OUT,70,2.0,-1.01,False,False,False,,evidence.jsonl:row_2429
2430,FILTERED_OUT,70,3.0,-9.16,False,False,False,,evidence.jsonl:row_2430
2431,FILTERED_OUT,70,8.0,-297.35,False,False,False,,evidence.jsonl:row_2431
2432,NEEDS_VERIFICATION,52,1.0,0.185,False,False,False,,evidence.jsonl:row_2432
2433,FILTERED_OUT,70,2.0,-1.5,False,False,False,,evidence.jsonl:row_2433
2434,NEEDS_VERIFICATION,52,1.0,1.81625,False,False,False,,evidence.jsonl:row_2434
2435,NEEDS_VERIFICATION,52,1.0,0.901666666666668,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_2435
2436,NEEDS_VERIFICATION,67,1.0,0.225,False,False,True,,evidence.jsonl:row_2436
2437,FILTERED_OUT,70,2.0,-2.33,False,True,True,capacity_multipack,evidence.jsonl:row_2437
2438,HIGHLY_LIKELY,85,1.0,0.935000000000001,False,True,True,,evidence.jsonl:row_2438
2439,NEEDS_VERIFICATION,52,1.0,0.466666666666667,False,False,False,,evidence.jsonl:row_2439
2440,NEEDS_VERIFICATION,67,1.0,1.09041666666666,False,False,True,,evidence.jsonl:row_2440
2441,NEEDS_VERIFICATION,52,1.0,0.228333333333334,False,False,False,,evidence.jsonl:row_2441
2442,FILTERED_OUT,70,12.0,-10.89,False,False,False,,evidence.jsonl:row_2442
2443,NEEDS_VERIFICATION,52,1.0,0.541666666666667,False,False,False,,evidence.jsonl:row_2443
2444,NEEDS_VERIFICATION,52,1.0,0.176666666666667,False,False,False,,evidence.jsonl:row_2444
2445,NEEDS_VERIFICATION,52,1.0,0.576666666666668,False,False,False,,evidence.jsonl:row_2445
2446,NEEDS_VERIFICATION,52,1.0,5.19499999999999,False,False,False,,evidence.jsonl:row_2446
2447,NEEDS_VERIFICATION,52,1.0,2.93666666666666,False,False,False,,evidence.jsonl:row_2447
2448,VERIFIED,95,1.0,0.293333333333333,True,True,True,,evidence.jsonl:row_2448
2449,NEEDS_VERIFICATION,67,1.0,0.784999999999999,False,False,True,,evidence.jsonl:row_2449
2450,NEEDS_VERIFICATION,52,1.0,0.455000000000001,False,False,False,,evidence.jsonl:row_2450
2451,FILTERED_OUT,70,4.0,-2.83,False,False,True,,evidence.jsonl:row_2451
2452,NEEDS_VERIFICATION,52,1.0,0.399583333333333,False,False,False,,evidence.jsonl:row_2452
2453,FILTERED_OUT,70,30.0,-36.66,False,False,True,dimension_trap,evidence.jsonl:row_2453
2454,NEEDS_VERIFICATION,52,1.0,0.185,False,False,False,,evidence.jsonl:row_2454
2455,VERIFIED,95,1.0,0.434999999999999,True,True,False,,evidence.jsonl:row_2455
2456,FILTERED_OUT,70,2.0,-0.93,False,False,False,,evidence.jsonl:row_2456
2457,HIGHLY_LIKELY,78,1.0,0.164999999999999,False,True,True,,evidence.jsonl:row_2457
2458,HIGHLY_LIKELY,78,1.0,0.428333333333333,False,True,True,,evidence.jsonl:row_2458
2459,NEEDS_VERIFICATION,52,1.0,1.67458333333332,False,False,False,,evidence.jsonl:row_2459
2460,NEEDS_VERIFICATION,67,1.0,0.19,False,False,True,,evidence.jsonl:row_2460
2461,FILTERED_OUT,70,2.0,-1.35,False,False,False,dimension_trap,evidence.jsonl:row_2461
2462,NEEDS_VERIFICATION,72,1.0,0.342916666666666,False,True,False,,evidence.jsonl:row_2462
2463,NEEDS_VERIFICATION,52,1.0,0.641666666666666,False,False,False,,evidence.jsonl:row_2463
2464,NEEDS_VERIFICATION,52,1.0,0.666666666666666,False,False,False,,evidence.jsonl:row_2464
2465,NEEDS_VERIFICATION,72,1.0,0.505,False,True,False,,evidence.jsonl:row_2465
2466,NEEDS_VERIFICATION,52,1.0,0.318333333333333,False,False,False,,evidence.jsonl:row_2466
2467,NEEDS_VERIFICATION,72,1.0,0.574999999999999,False,True,False,,evidence.jsonl:row_2467
2468,FILTERED_OUT,70,200.0,-1095.43,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_2468
2469,NEEDS_VERIFICATION,67,1.0,0.756666666666666,False,False,True,,evidence.jsonl:row_2469
2470,FILTERED_OUT,70,9.0,-29.1,False,False,False,,evidence.jsonl:row_2470
2471,NEEDS_VERIFICATION,52,1.0,0.501666666666667,False,False,False,,evidence.jsonl:row_2471
2472,NEEDS_VERIFICATION,52,1.0,0.235,False,False,False,,evidence.jsonl:row_2472
2473,NEEDS_VERIFICATION,67,1.0,0.154999999999999,False,False,True,,evidence.jsonl:row_2473
2474,FILTERED_OUT,80,3.0,-8.6,True,True,True,,evidence.jsonl:row_2474
2475,NEEDS_VERIFICATION,72,1.0,0.236249999999999,False,True,False,,evidence.jsonl:row_2475
2476,FILTERED_OUT,70,4.0,-34.95,False,False,False,,evidence.jsonl:row_2476
2477,FILTERED_OUT,70,4.0,-34.95,False,False,False,,evidence.jsonl:row_2477
2478,NEEDS_VERIFICATION,52,1.0,0.124583333333333,False,False,False,,evidence.jsonl:row_2478
2479,NEEDS_VERIFICATION,52,1.0,0.124583333333333,False,False,False,,evidence.jsonl:row_2479
2480,NEEDS_VERIFICATION,67,1.0,0.751250000000001,False,False,True,,evidence.jsonl:row_2480
2481,NEEDS_VERIFICATION,52,1.0,0.251666666666667,False,False,False,,evidence.jsonl:row_2481
2482,NEEDS_VERIFICATION,67,1.0,0.171666666666666,False,False,True,,evidence.jsonl:row_2482
2483,NEEDS_VERIFICATION,52,1.0,0.168333333333334,False,False,False,quantity_inside,evidence.jsonl:row_2483
2484,NEEDS_VERIFICATION,52,1.0,0.268333333333332,False,False,False,,evidence.jsonl:row_2484
2485,FILTERED_OUT,70,50.0,-231.13,False,False,False,,evidence.jsonl:row_2485
2486,NEEDS_VERIFICATION,72,1.0,1.06041666666666,False,True,False,,evidence.jsonl:row_2486
2487,FILTERED_OUT,70,2.0,-2.29,False,False,False,dimension_trap,evidence.jsonl:row_2487
2488,HIGHLY_LIKELY,85,1.0,0.147916666666666,False,True,True,,evidence.jsonl:row_2488
2489,FILTERED_OUT,70,100.0,-78.27,False,True,False,,evidence.jsonl:row_2489
2490,FILTERED_OUT,70,6.0,-49.31,False,True,False,capacity_multipack,evidence.jsonl:row_2490
2491,FILTERED_OUT,70,150.0,-150.03,False,False,False,,evidence.jsonl:row_2491
2492,NEEDS_VERIFICATION,67,1.0,0.131666666666667,False,False,True,,evidence.jsonl:row_2492
2493,FILTERED_OUT,70,52.0,-283.98,False,False,False,,evidence.jsonl:row_2493
2494,FILTERED_OUT,70,6.0,-9.18,False,False,False,,evidence.jsonl:row_2494
2495,NEEDS_VERIFICATION,52,1.0,0.201666666666666,False,False,False,quantity_inside,evidence.jsonl:row_2495
2496,VERIFIED,95,1.0,0.271666666666667,True,True,True,,evidence.jsonl:row_2496
2497,NEEDS_VERIFICATION,72,1.0,0.308333333333333,False,True,False,,evidence.jsonl:row_2497
2498,NEEDS_VERIFICATION,67,1.0,0.329583333333333,False,False,True,,evidence.jsonl:row_2498
2499,FILTERED_OUT,70,2.0,-4.32,False,False,False,,evidence.jsonl:row_2499
2500,FILTERED_OUT,70,12.0,-10.93,False,False,False,,evidence.jsonl:row_2500
2501,FILTERED_OUT,70,12.0,-10.93,False,False,False,,evidence.jsonl:row_2501
2502,FILTERED_OUT,70,12.0,-10.93,False,False,False,,evidence.jsonl:row_2502
2503,FILTERED_OUT,70,2.0,-0.85,False,False,False,,evidence.jsonl:row_2503
2504,FILTERED_OUT,70,3.0,-2.16,False,True,True,,evidence.jsonl:row_2504
2505,FILTERED_OUT,70,2.0,-1.4,False,False,False,,evidence.jsonl:row_2505
2506,NEEDS_VERIFICATION,52,1.0,0.602916666666667,False,False,False,,evidence.jsonl:row_2506
2507,NEEDS_VERIFICATION,52,1.0,0.251666666666666,False,False,False,,evidence.jsonl:row_2507
2508,NEEDS_VERIFICATION,67,1.0,0.179999999999999,False,False,True,,evidence.jsonl:row_2508
2509,NEEDS_VERIFICATION,67,1.0,0.729583333333333,False,False,True,,evidence.jsonl:row_2509
2510,FILTERED_OUT,70,3.0,-1.87,False,False,True,,evidence.jsonl:row_2510
2511,NEEDS_VERIFICATION,67,1.0,0.148333333333333,False,False,True,,evidence.jsonl:row_2511
2512,NEEDS_VERIFICATION,52,1.0,0.315,False,False,False,dimension_trap,evidence.jsonl:row_2512
2513,NEEDS_VERIFICATION,52,1.0,1.825,False,False,False,,evidence.jsonl:row_2513
2514,FILTERED_OUT,70,1.4,-2.15,False,False,False,,evidence.jsonl:row_2514
2515,NEEDS_VERIFICATION,52,1.0,0.214999999999999,False,False,False,dimension_trap,evidence.jsonl:row_2515
2516,FILTERED_OUT,70,5.0,-26.24,False,False,False,,evidence.jsonl:row_2516
2517,FILTERED_OUT,70,2.0,-1.16,False,False,False,,evidence.jsonl:row_2517
2518,FILTERED_OUT,70,2.0,-0.89,False,True,False,,evidence.jsonl:row_2518
2519,NEEDS_VERIFICATION,52,1.0,1.81166666666666,False,False,False,,evidence.jsonl:row_2519
2520,VERIFIED,95,1.0,0.154999999999999,True,True,False,,evidence.jsonl:row_2520
2521,FILTERED_OUT,70,4.0,-1.59,False,False,False,,evidence.jsonl:row_2521
2522,NEEDS_VERIFICATION,67,1.0,0.134583333333333,False,False,True,,evidence.jsonl:row_2522
2523,HIGHLY_LIKELY,85,1.0,0.359583333333333,False,True,True,,evidence.jsonl:row_2523
2524,NEEDS_VERIFICATION,72,1.0,0.421666666666667,False,True,False,,evidence.jsonl:row_2524
2525,NEEDS_VERIFICATION,67,1.0,0.131666666666666,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_2525
2526,FILTERED_OUT,70,6.0,-4.9,False,True,True,,evidence.jsonl:row_2526
2527,FILTERED_OUT,70,5.0,-15.75,False,False,True,,evidence.jsonl:row_2527
2528,NEEDS_VERIFICATION,52,1.0,0.844583333333333,False,False,False,,evidence.jsonl:row_2528
2529,NEEDS_VERIFICATION,52,1.0,0.208333333333333,False,False,False,,evidence.jsonl:row_2529
2530,NEEDS_VERIFICATION,52,1.0,0.318333333333334,False,False,False,,evidence.jsonl:row_2530
2531,NEEDS_VERIFICATION,52,1.0,0.115,False,False,False,,evidence.jsonl:row_2531
2532,NEEDS_VERIFICATION,52,1.0,0.315000000000001,False,False,False,,evidence.jsonl:row_2532
2533,NEEDS_VERIFICATION,52,1.0,0.855000000000001,False,False,False,,evidence.jsonl:row_2533
2534,FILTERED_OUT,70,5.0,-6.54,False,False,True,,evidence.jsonl:row_2534
2535,NEEDS_VERIFICATION,72,1.0,0.348333333333334,False,True,False,,evidence.jsonl:row_2535
2536,NEEDS_VERIFICATION,67,1.0,0.238333333333333,False,False,True,,evidence.jsonl:row_2536
2537,FILTERED_OUT,70,6.0,-4.38,False,False,True,quantity_inside,evidence.jsonl:row_2537
2538,NEEDS_VERIFICATION,67,1.0,0.255000000000001,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_2538
2539,NEEDS_VERIFICATION,52,1.0,0.492916666666667,False,False,False,,evidence.jsonl:row_2539
2540,FILTERED_OUT,70,1.0,0.308333333333333,False,True,True,,evidence.jsonl:row_2540
2541,NEEDS_VERIFICATION,52,1.0,0.0949999999999999,False,False,False,,evidence.jsonl:row_2541
2542,NEEDS_VERIFICATION,52,1.0,0.28,False,False,False,,evidence.jsonl:row_2542
2543,NEEDS_VERIFICATION,52,1.0,0.803333333333335,False,False,False,,evidence.jsonl:row_2543
2544,VERIFIED,95,1.0,0.218333333333333,True,True,True,,evidence.jsonl:row_2544
2545,FILTERED_OUT,70,3.0,-12.11,False,False,False,,evidence.jsonl:row_2545
2546,NEEDS_VERIFICATION,52,1.0,0.391666666666665,False,False,False,,evidence.jsonl:row_2546
2547,FILTERED_OUT,70,50.0,-51.62,False,False,False,,evidence.jsonl:row_2547
2548,NEEDS_VERIFICATION,62,1.0,0.425000000000002,False,False,True,,evidence.jsonl:row_2548
2549,NEEDS_VERIFICATION,52,1.0,0.509583333333332,False,False,False,,evidence.jsonl:row_2549
2550,NEEDS_VERIFICATION,52,1.0,0.115,False,False,False,,evidence.jsonl:row_2550
2551,NEEDS_VERIFICATION,52,1.0,0.541666666666664,False,False,False,,evidence.jsonl:row_2551
2552,FILTERED_OUT,70,1.0,0.404583333333332,False,True,True,,evidence.jsonl:row_2552
2553,NEEDS_VERIFICATION,72,1.0,0.383749999999999,False,True,False,,evidence.jsonl:row_2553
2554,FILTERED_OUT,70,50.0,-42.82,False,False,False,quantity_inside,evidence.jsonl:row_2554
2555,NEEDS_VERIFICATION,67,1.0,0.201666666666666,False,False,True,,evidence.jsonl:row_2555
2556,NEEDS_VERIFICATION,52,1.0,0.239583333333333,False,False,False,,evidence.jsonl:row_2556
2557,NEEDS_VERIFICATION,52,1.0,0.305000000000001,False,False,False,,evidence.jsonl:row_2557
2558,FILTERED_OUT,70,50.0,-36.36,False,False,False,,evidence.jsonl:row_2558
2559,HIGHLY_LIKELY,78,1.0,0.381666666666666,False,True,True,,evidence.jsonl:row_2559
2560,FILTERED_OUT,70,30.0,-48.57,False,False,False,,evidence.jsonl:row_2560
2561,NEEDS_VERIFICATION,67,1.0,0.0899999999999995,False,False,True,,evidence.jsonl:row_2561
2562,FILTERED_OUT,70,6.0,-13.47,False,True,True,,evidence.jsonl:row_2562
2563,FILTERED_OUT,70,2.0,-0.91,False,False,True,,evidence.jsonl:row_2563
2564,FILTERED_OUT,70,2.0,-3.03,False,True,False,,evidence.jsonl:row_2564
2565,NEEDS_VERIFICATION,67,1.0,0.248333333333333,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_2565
2566,NEEDS_VERIFICATION,52,1.0,0.146666666666666,False,False,False,,evidence.jsonl:row_2566
2567,NEEDS_VERIFICATION,67,1.0,0.101666666666666,False,False,True,,evidence.jsonl:row_2567
2568,FILTERED_OUT,70,2.0,-1.27,False,False,False,,evidence.jsonl:row_2568
2569,NEEDS_VERIFICATION,67,1.0,0.0883333333333336,False,False,True,,evidence.jsonl:row_2569
2570,FILTERED_OUT,70,3.0,-9.24,False,True,True,,evidence.jsonl:row_2570
2571,FILTERED_OUT,70,3.0,-1.92,False,False,True,,evidence.jsonl:row_2571
2572,NEEDS_VERIFICATION,52,1.0,0.0950000000000003,False,False,False,,evidence.jsonl:row_2572
2573,FILTERED_OUT,70,50.0,-586.7,False,False,True,,evidence.jsonl:row_2573
2574,NEEDS_VERIFICATION,52,1.0,0.0650000000000003,False,False,False,,evidence.jsonl:row_2574
2575,FILTERED_OUT,70,4.0,-2.93,False,False,True,,evidence.jsonl:row_2575
2576,NEEDS_VERIFICATION,72,1.0,0.0887499999999997,False,True,False,,evidence.jsonl:row_2576
2577,FILTERED_OUT,70,6.0,-4.95,False,False,False,,evidence.jsonl:row_2577
2578,HIGHLY_LIKELY,85,1.0,0.0887499999999997,False,True,True,,evidence.jsonl:row_2578
2579,FILTERED_OUT,70,100.0,-406.04,False,False,True,,evidence.jsonl:row_2579
2580,FILTERED_OUT,70,3.0,-3.29,False,False,False,,evidence.jsonl:row_2580
2581,FILTERED_OUT,70,6.0,-8.93,False,False,False,,evidence.jsonl:row_2581
2582,FILTERED_OUT,70,9.0,-9.41,False,False,False,,evidence.jsonl:row_2582
2583,NEEDS_VERIFICATION,50,1.0,0.121666666666666,False,False,False,,evidence.jsonl:row_2583
2584,NEEDS_VERIFICATION,52,1.0,0.784583333333331,False,False,False,,evidence.jsonl:row_2584
2585,NEEDS_VERIFICATION,52,1.0,0.0750000000000004,False,False,False,,evidence.jsonl:row_2585
2586,FILTERED_OUT,70,2.0,-0.78,False,False,False,,evidence.jsonl:row_2586
2587,FILTERED_OUT,70,3.0,-4.3,False,False,False,,evidence.jsonl:row_2587
2588,NEEDS_VERIFICATION,52,1.0,0.315000000000001,False,False,False,,evidence.jsonl:row_2588
2589,NEEDS_VERIFICATION,52,1.0,0.0699999999999999,False,False,False,,evidence.jsonl:row_2589
2590,NEEDS_VERIFICATION,52,1.0,0.0699999999999999,False,False,False,,evidence.jsonl:row_2590
2591,HIGHLY_LIKELY,85,1.0,0.134166666666667,False,True,True,,evidence.jsonl:row_2591
2592,FILTERED_OUT,70,6.0,-54.9,False,False,False,,evidence.jsonl:row_2592
2593,FILTERED_OUT,70,10.0,-54.77,False,False,False,,evidence.jsonl:row_2593
2594,FILTERED_OUT,70,2.0,-0.9,False,False,True,,evidence.jsonl:row_2594
2595,NEEDS_VERIFICATION,67,1.0,0.0699999999999996,False,False,True,,evidence.jsonl:row_2595
2596,FILTERED_OUT,70,2.0,-0.93,False,False,False,,evidence.jsonl:row_2596
2597,FILTERED_OUT,70,15.0,-655.44,False,False,True,,evidence.jsonl:row_2597
2598,FILTERED_OUT,70,1.0,0.151666666666667,False,True,True,,evidence.jsonl:row_2598
2599,FILTERED_OUT,70,10.0,-15.02,False,False,True,,evidence.jsonl:row_2599
2600,NEEDS_VERIFICATION,52,1.0,0.0716666666666673,False,False,False,,evidence.jsonl:row_2600
2601,FILTERED_OUT,70,174.0,-2158.48,False,False,False,,evidence.jsonl:row_2601
2602,NEEDS_VERIFICATION,72,1.0,0.741249999999998,False,True,False,,evidence.jsonl:row_2602
2603,FILTERED_OUT,70,2.0,-0.81,False,False,False,,evidence.jsonl:row_2603
2604,FILTERED_OUT,70,8.0,-115.94,False,True,False,,evidence.jsonl:row_2604
2605,NEEDS_VERIFICATION,52,1.0,0.121249999999999,False,False,False,,evidence.jsonl:row_2605
2606,VERIFIED,95,1.0,0.198333333333333,True,True,True,,evidence.jsonl:row_2606
2607,NEEDS_VERIFICATION,52,1.0,0.757916666666665,False,False,False,quantity_inside,evidence.jsonl:row_2607
2608,NEEDS_VERIFICATION,52,1.0,0.114166666666667,False,False,False,,evidence.jsonl:row_2608
2609,NEEDS_VERIFICATION,72,1.0,0.177916666666666,False,True,False,,evidence.jsonl:row_2609
2610,NEEDS_VERIFICATION,52,1.0,0.423333333333332,False,False,False,,evidence.jsonl:row_2610
2611,FILTERED_OUT,70,50.0,-309.02,False,False,False,dimension_trap,evidence.jsonl:row_2611
2612,FILTERED_OUT,70,1.5,-6.66,False,True,True,,evidence.jsonl:row_2612
2613,NEEDS_VERIFICATION,52,1.0,0.486666666666663,False,False,False,,evidence.jsonl:row_2613
2614,FILTERED_OUT,70,5.0,-7.15,False,False,False,,evidence.jsonl:row_2614
2615,NEEDS_VERIFICATION,52,1.0,0.234583333333332,False,False,False,,evidence.jsonl:row_2615
2616,NEEDS_VERIFICATION,72,1.0,0.234583333333332,False,True,False,,evidence.jsonl:row_2616
2617,FILTERED_OUT,70,5.0,-7.87,False,False,False,dimension_trap,evidence.jsonl:row_2617
2618,VERIFIED,95,1.0,0.061666666666667,True,False,False,,evidence.jsonl:row_2618
2619,NEEDS_VERIFICATION,52,1.0,0.432916666666664,False,False,False,,evidence.jsonl:row_2619
2620,NEEDS_VERIFICATION,72,1.0,0.404999999999998,False,True,False,,evidence.jsonl:row_2620
2621,NEEDS_VERIFICATION,52,1.0,0.179999999999999,False,False,False,,evidence.jsonl:row_2621
2622,FILTERED_OUT,80,2.0,-0.95,True,True,True,,evidence.jsonl:row_2622
2623,NEEDS_VERIFICATION,52,1.0,0.0670833333333329,False,False,False,,evidence.jsonl:row_2623
2624,FILTERED_OUT,70,2.0,-2.56,False,True,True,,evidence.jsonl:row_2624
2625,NEEDS_VERIFICATION,52,1.0,0.0729166666666667,False,False,False,,evidence.jsonl:row_2625
2626,NEEDS_VERIFICATION,52,1.0,0.0983333333333342,False,False,False,,evidence.jsonl:row_2626
2627,VERIFIED,95,1.0,0.0833333333333337,True,True,False,,evidence.jsonl:row_2627
2628,FILTERED_OUT,70,12.0,-11.03,False,False,False,,evidence.jsonl:row_2628
2629,FILTERED_OUT,70,12.0,-11.03,False,False,False,,evidence.jsonl:row_2629
2630,FILTERED_OUT,70,2.0,-0.96,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_2630
2631,NEEDS_VERIFICATION,52,1.0,0.0750000000000004,False,False,False,,evidence.jsonl:row_2631
2632,NEEDS_VERIFICATION,72,1.0,0.158333333333333,False,True,False,,evidence.jsonl:row_2632
2633,NEEDS_VERIFICATION,72,1.0,0.122916666666667,False,True,False,,evidence.jsonl:row_2633
2634,FILTERED_OUT,70,3.0,-1.45,False,False,False,,evidence.jsonl:row_2634
2635,HIGHLY_LIKELY,90,1.0,0.232916666666666,False,True,True,,evidence.jsonl:row_2635
2636,FILTERED_OUT,70,12.0,-142.3,False,True,False,,evidence.jsonl:row_2636
2637,NEEDS_VERIFICATION,52,1.0,0.045,False,False,False,,evidence.jsonl:row_2637
2638,NEEDS_VERIFICATION,52,1.0,0.22625,False,False,False,,evidence.jsonl:row_2638
2639,NEEDS_VERIFICATION,67,1.0,0.111666666666667,False,False,True,,evidence.jsonl:row_2639
2640,FILTERED_OUT,70,12.0,-69.12,False,False,False,capacity_multipack,evidence.jsonl:row_2640
2641,NEEDS_VERIFICATION,72,1.0,0.201250000000001,False,True,False,,evidence.jsonl:row_2641
2642,NEEDS_VERIFICATION,67,1.0,0.0750000000000004,False,False,True,,evidence.jsonl:row_2642
2643,NEEDS_VERIFICATION,67,1.0,0.0529166666666667,False,False,True,,evidence.jsonl:row_2643
2644,NEEDS_VERIFICATION,52,1.0,0.0679166666666672,False,False,False,,evidence.jsonl:row_2644
2645,VERIFIED,92,1.0,0.101666666666666,True,True,True,"dimension_trap,dimension_trap",evidence.jsonl:row_2645
2646,NEEDS_VERIFICATION,67,1.0,0.0416666666666669,False,False,True,,evidence.jsonl:row_2646
2647,HIGHLY_LIKELY,78,1.0,0.0550000000000003,False,True,True,,evidence.jsonl:row_2647
2648,NEEDS_VERIFICATION,52,1.0,0.0816666666666676,False,False,False,,evidence.jsonl:row_2648
2649,NEEDS_VERIFICATION,52,1.0,0.0950000000000008,False,False,False,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_2649
2650,FILTERED_OUT,70,4.0,-11.96,False,False,False,,evidence.jsonl:row_2650
2651,FILTERED_OUT,70,2.0,-1.29,False,False,False,dimension_trap,evidence.jsonl:row_2651
2652,NEEDS_VERIFICATION,52,1.0,0.0449999999999999,False,False,False,,evidence.jsonl:row_2652
2653,FILTERED_OUT,70,23.0,-324.95,False,False,True,,evidence.jsonl:row_2653
2654,NEEDS_VERIFICATION,72,1.0,0.213750000000001,False,True,False,,evidence.jsonl:row_2654
2655,FILTERED_OUT,70,10.0,-9.04,False,False,False,,evidence.jsonl:row_2655
2656,NEEDS_VERIFICATION,52,1.0,0.141666666666664,False,False,False,,evidence.jsonl:row_2656
2657,FILTERED_OUT,70,4.0,-1.96,False,False,False,,evidence.jsonl:row_2657
2658,FILTERED_OUT,70,8.0,-7.03,False,False,False,,evidence.jsonl:row_2658
2659,NEEDS_VERIFICATION,52,1.0,0.0316666666666671,False,False,False,,evidence.jsonl:row_2659
2660,NEEDS_VERIFICATION,47,1.0,0.164999999999999,False,False,False,,evidence.jsonl:row_2660
2661,NEEDS_VERIFICATION,52,1.0,0.0287499999999997,False,False,False,,evidence.jsonl:row_2661
2662,NEEDS_VERIFICATION,52,1.0,0.118333333333333,False,False,False,,evidence.jsonl:row_2662
2663,FILTERED_OUT,70,4.0,-34.05,False,True,False,,evidence.jsonl:row_2663
2664,FILTERED_OUT,70,59.0,-534.38,False,False,False,,evidence.jsonl:row_2664
2665,FILTERED_OUT,70,2.0,-2.15,False,False,False,,evidence.jsonl:row_2665
2666,VERIFIED,95,1.0,0.0216666666666669,True,False,True,,evidence.jsonl:row_2666
2667,NEEDS_VERIFICATION,52,1.0,0.0350000000000003,False,False,False,,evidence.jsonl:row_2667
2668,VERIFIED,95,1.0,0.0300000000000009,True,True,False,,evidence.jsonl:row_2668
2669,HIGHLY_LIKELY,90,1.0,0.0179166666666669,False,True,True,,evidence.jsonl:row_2669
2670,FILTERED_OUT,70,5.0,-4.01,False,False,False,dimension_trap,evidence.jsonl:row_2670
2671,FILTERED_OUT,70,3.0,-2.0,False,True,False,,evidence.jsonl:row_2671
2672,FILTERED_OUT,70,290.0,-228.87,False,False,False,,evidence.jsonl:row_2672
